"","YEAR","MSTI_VAR","MSTI.Variables","Unit","PowerCode","src","Argentina","Australia","Austria","Belgium","Canada","Chile","China (People's Republic of)","Chinese Taipei","Czech Republic","Denmark","Estonia","European Union (15 countries)","European Union (28 countries)","Finland","France","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Japan","Korea","Latvia","Lithuania","Luxembourg","Mexico","Netherlands","New Zealand","Norway","OECD - Total","Poland","Portugal","Romania","Russia","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Switzerland","Turkey","United Kingdom","United States"
"40",2011,"C_ECOXCV","Economic Development programmes as a percentage of Civil GBARD","Percentage","Units","C_",42.867343242835,29.3239489535593,18.5660556398484,40.8816051312574,27.5413711583924,32.8076606818912,NA,35.9476803552384,29.4839316465492,19.4092507438464,36.9019267377677,20.8532578987506,21.1769280938242,37.1109607577808,17.2552626716501,24.6163972556813,13.9323605363866,11.7007910008985,23.7755903134247,35.574478901881,38.193219003238,21.6620669180952,26.9770663055244,53.5997772181489,35.0963146673334,13.2262718178792,10.4688194929792,37.0569631139416,18.6541731567024,42.1596677434241,21.6739624958714,21.7270475602162,NA,11.8955189346222,36.7119437300023,NA,NA,14.6700699565135,27.3490712782245,NA,23.9376781820461,14.9167134568594,NA,15.7925581406783,9.1671052124915,10.4652095126606
"41",2011,"C_EDUPPP","Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions","C_",198.769026568684,195.285616362454,75.5604604748451,163.234615149513,432.291648696521,27.6796944753425,NA,328.04726517999,46.7038221535183,164.816345547951,37.157950413585,5866.3037265586,6533.60510112894,131.860907907604,1005.51332822833,1101.04460059233,148.563493171578,3.1310392806943,14.2432220664467,18.5204571088378,57.5192938071213,1810.3644825727,221.926941500096,303.667147140879,2.85433877156116,11.422390958508,29.4144504363919,171.027693816382,203.088276872119,14.2673058078689,187.1572685616,9254.92797604731,NA,75.4795593320686,177.08666819731,NA,NA,33.498764320354,15.7108020231359,NA,357.592240218001,99.8412315125497,NA,111.763311184192,481.40927743378,1158
"42",2011,"C_EDUXCV","Education and Social programmes as a percentage of Civil GBARD","Percentage","Units","C_",8.15305874462917,4.43227425634761,2.58722659062192,5.67869616309445,5.75972490866108,4.58142987081642,NA,4.72982757551022,2.45424818743588,6.65728969434677,15.1414985384193,5.67756943104471,5.83444245122937,5.86543090758157,5.39865096901478,3.80790130059721,16.482063408108,0.47053730256722,11.6250981339453,1.95729537366548,3.88733745652658,15.1022023816069,0.66836923735782,2.02188117209473,4.80779302398659,4.09169454176509,10.5720662049686,3.16703700195263,3.4639704839807,1.9566220581449,7.90787251759605,3.6878059077184,NA,6.04545337686711,18.7264205650196,NA,NA,5.34568601499969,4.49163356556234,NA,3.58109294215603,3.30525921766798,NA,2.65449177531106,4.36278222028264,1.85698936801424
"43",2011,"C_GUFPPP","Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions","C_",77.3899563536722,1174.42372717292,1670.18219249756,475.248816588798,2171.13641472208,41.1187019227495,NA,631.986327183695,398.265086320006,1052.5022358919,0,36139.211138754,37589.7747953501,618.754136875705,4545.84731261807,11898.1351561284,417.996954360051,231.700125521603,45.4747235430552,201.199511318738,758.473896301925,4005.9998339157,12357.5997525191,NA,0,169.510317585529,45.1784657174061,1607.59479213839,3028.54323889715,191.060760323301,808.137576898053,61168.9087318442,NA,683.13575227929,NA,NA,NA,135.464232042931,2.362710007854,NA,2690.5333862558,1608.31447002775,NA,2728.99317185402,3197.63967538172,0
"44",2011,"C_GUFXCV","General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units","C_",3.17436207888128,26.6551533541062,57.1878433833983,16.5332189426002,28.9275736084247,6.80579944283326,NA,9.11205998324294,20.9285090844805,42.5128482553422,0,34.9765184326432,33.5672839731693,27.5233933712013,24.4068798595636,41.1490363890153,46.3737904856725,34.8202441086094,37.115767860378,21.2633451957295,51.2600866898525,33.418364541986,37.2169303390362,NA,0,60.7214762440749,16.237928076752,29.7689343593367,51.656277509336,26.2021227503461,34.1458762670785,24.3739404103202,NA,54.7150165822557,NA,NA,NA,21.6171929161152,0.67548604847411,NA,26.9442371408337,53.2434961632042,NA,64.8163503104155,28.9786802551695,0
"45",2011,"C_HEAPPP","Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions","C_",492.739911153774,1333.15310663389,271.847577811463,132.713928741421,1847.72419246964,111.842286729343,NA,1546.3926938658,221.515486398539,316.614530209131,58.6552223046217,14267.0527939711,15518.320213971,203.456860083276,1817.58324493601,2730.74216781065,106.441290860354,48.0567455364545,12.9113883147789,65.9039642574227,37.1124927869659,2275.37838097216,2321.20113766002,2316.91055746011,10.560792674651,25.2832698744502,74.5177862800169,731.919921454627,381.847105645909,167.573544630158,483.664851338966,60356.5874206356,NA,154.826984664356,208.427956918303,NA,NA,54.4305552774249,38.6869898790096,NA,2049.88823651394,131.161753742421,NA,273.825960198684,3554.12898144257,35435
"46",2011,"C_HEAXCV","Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units","C_",20.211083742828,30.2577337971281,9.30819210854499,4.6169256272195,24.6185256823555,18.5116780713991,NA,22.2960883456869,11.6404601575342,12.7887476332161,23.9014249416562,13.8080444842003,13.8577010435661,9.05015879557077,9.75869465979932,9.44411938154706,11.8089045144831,7.22204015590252,10.5380759707712,6.96492119979665,2.50818071236444,18.981384762554,6.99067640749363,15.4264887646303,17.7883949357508,9.05689690705306,26.782991295508,13.5534627286837,6.51296630077656,22.9810798338717,20.4360750454729,24.0502551976212,NA,12.400699282721,22.0406743121457,NA,NA,8.68595197579883,11.0604017563991,NA,20.5285223513617,4.34212988957515,NA,6.50364374062024,32.2093724730134,56.8241953847881
"47",2011,"C_NC","Total GBARD in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions","C_",6601.415,7143.004598,2428.143,2395.5506,9593,210341.8674,NA,111263.46282,25834.54026,18542.7,125.908,NA,NA,2071.703,16813.5815,23743.5246,648.51,82741.8,16559,786.8,5836.9,9161.4,3664755,14890190.21,29.738,126.216,251.824,41436.135258,4975.058,1083.5,22471.3,NA,4842.3,779.71,1495.616,313899.3,NA,323.598,219.40691508,NA,7252.3162,28975,NA,4960.647,9109.6,113386
"48",2011,"C_NORPPP","Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions","C_",427.094876481756,379.187441847004,338.244893570579,684.827321924702,711.345586101364,214.388110027901,NA,1761.35613949179,645.024836150465,429.425198058179,54.7087782286076,17005.2323628376,20048.0399485196,409.924629598929,3327.18298705584,4874.25864686933,80.0938813587592,304.252364952587,20.7618083732205,307.15095750631,60.7894519830219,295.378726279245,7116.25438045715,4037.71232334002,24.8322859323604,36.0219105799208,99.0377464097861,888.5345322095,939.010723973627,48.8587925307209,310.225916598635,45375.7467620569,NA,182.479819180442,180.551112833616,NA,NA,309.435060657832,196.268940046469,NA,1998.98665091519,669.716437427896,NA,396.29643319724,2369.51374270878,10581
"49",2011,"C_NORXCV","Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units","C_",17.5184719550994,8.60617780323072,11.5816682070012,23.8241520147797,9.47775628626693,35.4846435210715,NA,25.3954588961185,33.8955349258101,17.3454152015147,22.2932878796327,16.4581296726854,17.9026943822139,18.2342487275551,17.8638106058796,16.857351492279,8.88584673781152,45.7235040094228,16.9454677214808,32.4605998983223,4.10834518323083,2.4640724817751,21.4317625474434,26.8839569962063,41.827022168761,12.9036604892278,35.5958923692738,16.45360279512,16.0162146337682,6.7005076142132,13.1078371626745,18.080848107012,NA,14.61552304805,19.0927759092367,NA,NA,49.3792147223798,56.1122314247139,NA,20.0187704931527,22.1710649447876,NA,9.41244144756492,21.4737706811793,16.9678795362337
"50",2011,"C_PPP","Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions","C_",2477.23775146548,4727.17410998808,2920.63871088001,2879.57498423882,7736.89139168978,604.40139364736,NA,7362.59018131287,1935.85238346387,2483.4552662051,246.106429283201,108422.360994447,117324.613743874,2306.84545258323,19983.7828528407,30103.1388112911,909.343189775367,665.812968273841,122.521306077034,946.226990469712,1479.65784937323,12075.3353990838,34105.2488152466,17423.8696162781,59.6544566650402,279.288744133871,278.228019633173,5400.24299403308,5950.56365946495,729.180464284243,2474.06737397981,312208.484861191,2688.04072661646,1251.37502034461,964.893636717507,18096.7975298941,NA,639.008083974175,351.630351784309,NA,10155.4703494473,3276.21708162642,NA,5134.31127432954,12902.165206563,113386
"51",2011,"C_PPPCT","Total GBARD at constant prices and PPP $","","Units","C_",2427.12662855489,4668.55856992749,2830.99447100637,2807.10884146482,7606.21464657925,566.900517921919,NA,7211.80765243503,1889.04740882115,2427.07847004516,233.560618241353,105684.093648857,114312.290586064,2242.54371568214,19487.1800507085,29178.8767060492,891.056868619946,639.950017850612,120.812566980317,941.385761138921,1440.45612840345,11677.3602384149,33377.5743543236,17431.4319899465,57.3882907227436,266.300244990075,259.638580313108,5099.58650922662,5813.55711024107,709.516439316151,2382.98532010809,305212.076456359,2598.85714106682,1254.5776654946,937.120193677909,17116.4992652942,NA,634.00963928127,340.117203760786,NA,9973.02836021878,3172.86568250783,NA,4981.82409388709,12726.8411269516,111065.927608953
"52",2011,"C_SPAPPP","Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions","C_",196.882562674753,31.9307401393353,22.4592068957848,243.338720302701,275.827880325019,10.9276318996914,NA,174.70262328613,30.3965844577992,31.8489573958254,4.32564672621061,6514.91120258944,6602.30532083313,49.8136258753129,2582.7192225061,1390.42873395233,22.6876575697606,0.41843752915987,NA,16.8367791898525,0.63375158447688,1003.57591338249,2229.72037131851,310.578109976354,0.28545393716576,0,0.95348648636916,0,216.715207808861,0,64.5730560688149,18298.462695931,NA,4.09255531143472,32.4057828829863,NA,NA,1.89175997517679,1.08885682732292,NA,498.249314275532,10.9678363043231,NA,34.5485801221333,420.223985332753,8658
"53",2011,"C_SPAXCV","Space programmes as a percentage of Civil GBARD","Percentage","Units","C_",8.0756802354502,0.7247118356276,0.76901407058521,8.46540212104874,3.67504835589942,1.80869695823885,NA,2.51888484630207,1.59731599834759,1.28644847173384,1.76265840428837,6.3053095124162,5.89579104393535,2.2158074403105,13.8667477017365,4.80872017496517,2.51703431753835,0.06288342259958,NA,1.77935943060498,0.04283095478764,8.37190891398287,6.7151671357518,2.06789584891984,0.48081309109094,0,0.34269966325688,0,3.69639791543624,0,2.7283765113066,7.2913780644071,NA,0.32778877548397,3.42682103166211,NA,NA,0.30188441419298,0.31129829441509,NA,4.98969748811783,0.36309189593861,NA,0.82056375040408,3.80828915786366,13.8841225805417
"54",2011,"EXCH","Exchange Rates","National currency per US dollar","Units","EX",4.11013957621326,0.96946320149674,0.71935525360915,0.71935525360915,0.98953069187936,483.6675,6.46146132655007,29.464,17.6959166666667,5.36871153508772,0.71935525360915,NA,NA,0.71935525360915,0.71935525360915,0.71935525360915,0.71935525360915,201.055,115.954039762284,0.71935525360915,3.5781293062201,0.71935525360915,79.8070198321892,1108.292125,0.71319078054953,NA,0.71935525360915,12.423325,0.71935525360915,1.26581069673447,5.60460730676329,NA,2.96284777777778,0.71935525360915,3.04860833333333,29.3823413709302,1.25777587719298,0.71935525360915,0.71935525360915,7.26113213232735,0.71935525360915,6.49354333333333,0.88804202822328,1.67495455197133,0.6241408357405,1
"55",2011,"G_BRXGDP","Basic research expenditure as a percentage of GDP","Percentage","Units","G_",NA,NA,0.5083480514184,NA,NA,0.07857717584892,0.08416386572998,0.28488975027784,0.44748553915644,0.54929932739675,0.44216234220361,NA,NA,NA,0.53333050036218,NA,0.19924781990806,0.24880323002297,0.5982437495497,0.26825964656501,0.49883638701149,0.29060811087689,0.39780752673183,0.67632174092675,0.20464162485093,0.34457843854855,NA,0.15463912058485,0.55889810097192,0.31654325387707,0.29240759651686,NA,0.19808861748352,0.29536357344695,0.21606208944634,0.17737142345116,0.40906223081377,0.32414039320967,0.31715374619199,0.17989996987368,0.26563661603682,NA,NA,NA,0.27260411080018,0.48094969034103
"56",2011,"G_CVXGDP","Estimated Civil GERD as a percentage of GDP","Percentage","Units","G_",0.56515756619643,NA,2.66012886393666,NA,NA,0.34810869657127,NA,2.85638046824375,1.54967205395469,NA,2.30388071041014,1.97977352649891,1.8344849847657,3.62302952724909,2.12012136793743,2.76850722398562,NA,1.18607996950921,2.4136668711564,1.55772901715895,4.01151426596751,NA,3.22506448301159,3.59604883745623,NA,0.90269587771385,1.46277117620749,NA,NA,1.21505714191924,NA,2.17589957810231,NA,1.4504909087239,0.4957481151367,NA,NA,0.65713289942594,2.42278272373012,0.69914983780263,1.28238024417791,3.14232856593053,NA,NA,1.54073525459306,NA
"57",2011,"G_FBXGDP","Business-financed GERD as a percentage of GDP","Percentage","Units","G_",NA,NA,1.23203834176435,1.29644376788252,0.88037827677055,0.11911148658526,1.312208548283,2.10222138983063,0.5862440477917,1.80107772460628,1.26874577722004,1.1243180287097,1.0183990319099,2.43842707587279,1.20636207599318,1.83351120449703,0.21999457131395,0.56430506931335,1.2031041194595,0.76136423322634,1.49804019794776,0.54549632849697,2.48300446573472,2.75949860409205,0.17310404235168,0.25521403743697,0.66269696964502,0.16532180399652,0.96166741984043,0.4919316641734,0.71834978386876,1.38032150527115,0.2097108545695,0.65143065899821,0.1863992298185,0.28027617761112,1.18717067451046,0.2245303350175,1.48390160811238,0.28651069718048,0.58716703925175,1.8705598377293,NA,0.31671389877746,0.76346298613721,1.61410118344558
"58",2011,"G_FGXGDP","Government-financed GERD as a percentage of GDP","Percentage","Units","G_",NA,NA,0.95424621510311,0.50471332183084,0.60482925509105,0.11827703064404,0.38482797691235,0.76988698457924,0.64899958053972,0.82896940960141,0.75540536533746,0.66885160967877,0.63440075799249,0.91089557015071,0.7703327731811,0.83553338764095,0.33086402996839,0.45297149211208,0.96527558900934,0.45865913650884,0.52286445630191,0.50697942530484,0.53239567325352,0.93227152401813,0.15698505242711,0.38161723143834,0.49065744882977,0.32223923239722,0.63852394815786,0.50975187698426,0.75655055611096,0.69413710310697,0.41622415791435,0.60851633276319,0.24482280389554,0.67921722821091,0.81651114484992,0.32998757348532,0.76366490503524,0.31623667334655,0.58933809083852,0.891276065318,NA,0.33476912450211,0.50699098717822,0.86461824682669
"59",2011,"G_GRO","GERD, compound annual growth rate (constant prices)","Growth rate","Units","G_",6.99775877808602,0.65035176146917,0.75482825688351,6.98683828502807,0.98449624068462,13.1856783957138,13.7319879985528,7.46083111928842,18.43691116919,2.29506157610304,56.9138787994164,3.46410667030441,3.99116781791613,0.17131140215723,2.80444338766548,6.79074074336088,2.04196153709557,6.0757457669719,NA,1.51162725891163,7.06259769861686,-0.5145878522397,3.31346486682911,11.9880766967244,21.3322131057444,22.3426339147529,-0.1767804611712,-0.528785919741,NA,0.94748988871152,3.13850042996347,3.69085966957588,8.68776007633057,-6.6786608093428,NA,0.61926751506509,13.3711591282639,10.682223847213,NA,2.93076356448778,-2.7985701351634,3.7213195571663,NA,11.2469963280212,1.90459652549959,2.65908395628569
"60",2011,"G_NC","GERD in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions","G_",12406.016593,31699,8276.335,8171,31705,428780.714,868700.93,416223.89729862,62753.40296,54383.4,384.4466,NA,NA,7163.692,45111.514,75569.072473,1391.1564,336537.3,42424.9,2665.9,37566.1,19810.6,15945058,49890418.95,141.4335,282.698,631.4,75005.87322,12235.2997,2625,45440.4,NA,11686.7,2566.4499,2786.83,610426.7,7448.5,468.4394,894.2126,22209.192,14184.2946,118809,NA,11154.15,27379.7,429792
"61",2011,"G_PPP","Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions","G_",4655.46441929295,20978.1038296501,9955.00857454077,9821.9620976553,25570.5349289612,1232.0688425661,247808.303285244,27542.6083442708,4702.28320179074,7283.66101614858,751.459637005331,307258.826574547,328461.835093712,7976.78543396755,53617.2914699277,95809.965740943,1950.68479784801,2708.07377465639,313.905076284049,3206.08354587342,9523.03015904671,26111.6902937421,148389.229420122,58379.6541633494,283.715737330519,625.549608521559,697.602975079362,9775.28282610372,14634.3881332604,1766.5885729083,5002.9420238523,1060899.0225696,6487.48023867761,4118.95614501024,1797.91773664727,35192.0771939962,8359.70819304153,925.025999703373,1433.10109890253,4652.17413258695,19862.3693818155,13433.790345158,NA,11544.6388546822,38778.5866235766,429792
"62",2011,"G_PPPCT","GERD at constant prices and PPP $","US Dollar","Millions","G_",4561.29075768819,20717.9816389265,9649.45582908275,9574.78683339397,25138.6464473882,1155.62351825698,242801.464198775,26978.5481377715,4588.59155468856,7118.31498475702,713.15234597314,299447.546800954,319982.882020666,7754.43800374977,52284.8862199917,92868.2950668648,1911.45775014201,2602.88090351427,309.527210150568,3189.68009738212,9270.72914821511,25251.1092997951,145223.175622655,58404.9923212405,272.937884724432,596.458029554131,650.993549501621,9231.04765451373,14297.4440834389,1718.9484570419,4818.76020256236,1037768.16611648,6272.23917363766,4129.49779296257,1746.16657574364,33285.7325966192,8183.19079775393,917.790267613318,1386.17822947271,4558.06845039129,19505.5439413271,13010.0085892346,NA,11201.7672728639,38251.6347593304,420997.717168851
